 	Area	Circ.	AR	Round	Solidity	Diameter	Volume
900	493.749	0.842	1.100	0.909	0.961	25.073	8253.216
901	510.454	0.867	1.165	0.858	0.959	25.494	8675.591
902	574.661	0.826	1.012	0.988	0.954	27.050	10362.890
903	559.844	0.848	1.094	0.914	0.964	26.699	9964.695
904	549.240	0.866	1.028	0.973	0.965	26.445	9682.923
905	457.869	0.818	1.067	0.937	0.957	24.145	7370.140
906	568.414	0.826	1.087	0.920	0.956	26.902	10194.389
907	501.303	0.869	1.047	0.955	0.965	25.264	8443.332
908	562.168	0.834	1.011	0.990	0.956	26.754	10026.812
909	539.652	0.837	1.051	0.951	0.961	26.213	9430.499
910	572.627	0.873	1.012	0.988	0.969	27.002	10307.928
911	571.755	0.804	1.035	0.966	0.949	26.981	10284.403
912	545.608	0.863	1.040	0.962	0.966	26.357	9587.046
913	529.338	0.858	1.030	0.971	0.966	25.961	9161.445
914	593.981	0.874	1.113	0.899	0.968	27.501	10889.855
915	550.692	0.856	1.040	0.961	0.965	26.479	9721.362
916	542.122	0.831	1.062	0.942	0.958	26.273	9495.305
917	567.397	0.826	1.014	0.987	0.951	26.878	10167.046
918	537.328	0.814	1.101	0.909	0.954	26.156	9369.641
919	560.280	0.859	1.042	0.960	0.964	26.709	9976.332
920	630.006	0.868	1.043	0.959	0.972	28.322	11895.442
921	507.404	0.871	1.004	0.996	0.963	25.417	8597.938
922	495.347	0.862	1.183	0.845	0.977	25.114	8293.312
923	487.503	0.842	1.039	0.963	0.956	24.914	8097.098
924	593.981	0.889	1.016	0.984	0.969	27.501	10889.855
925	584.829	0.873	1.019	0.981	0.967	27.288	10639.154
926	508.421	0.866	1.148	0.871	0.968	25.443	8623.797
927	601.534	0.825	1.025	0.976	0.950	27.675	11098.245
928	504.063	0.829	1.044	0.958	0.953	25.334	8513.157
929	598.048	0.872	1.050	0.952	0.966	27.595	11001.901
930	491.425	0.831	1.026	0.975	0.955	25.014	8195.009
931	568.124	0.870	1.063	0.941	0.969	26.895	10186.575
932	536.021	0.859	1.048	0.954	0.964	26.124	9335.466
933	543.720	0.877	1.063	0.941	0.966	26.311	9537.316
934	548.804	0.836	1.070	0.935	0.956	26.434	9671.401
935	570.738	0.896	1.045	0.957	0.970	26.957	10256.980
936	540.378	0.825	1.052	0.951	0.950	26.230	9449.544
937	503.336	0.875	1.031	0.970	0.963	25.315	8494.764
938	547.787	0.864	1.041	0.960	0.969	26.410	9644.534
939	532.970	0.856	1.058	0.945	0.961	26.050	9255.886
940	563.475	0.888	1.053	0.950	0.969	26.785	10061.810
941	545.753	0.875	1.050	0.953	0.970	26.360	9590.875
942	604.294	0.821	1.040	0.962	0.955	27.738	11174.715
943	532.098	0.864	1.016	0.985	0.966	26.029	9233.191
944	506.387	0.869	1.013	0.988	0.963	25.392	8572.106
945	614.898	0.885	1.062	0.942	0.971	27.981	11470.143
946	574.806	0.852	1.063	0.941	0.960	27.053	10366.819
947	473.267	0.866	1.050	0.953	0.966	24.548	7745.029
948	509.002	0.876	1.055	0.948	0.963	25.457	8638.585
949	560.280	0.884	1.046	0.956	0.970	26.709	9976.332
950	523.673	0.868	1.054	0.949	0.965	25.822	9014.764
951	607.199	0.861	1.058	0.946	0.965	27.805	11255.398
952	520.187	0.864	1.076	0.929	0.962	25.736	8924.891
953	510.890	0.870	1.008	0.992	0.965	25.505	8686.703
954	539.797	0.885	1.063	0.940	0.970	26.216	9434.307
955	561.151	0.836	1.045	0.957	0.959	26.730	9999.620
956	548.223	0.830	1.058	0.945	0.963	26.420	9656.045
957	489.246	0.838	1.032	0.969	0.961	24.959	8140.565
958	546.770	0.869	1.040	0.961	0.964	26.385	9617.692
959	642.498	0.846	1.116	0.896	0.960	28.602	12251.009
960	573.644	0.857	1.047	0.955	0.965	27.026	10335.397
961	647.292	0.867	1.022	0.979	0.964	28.708	12388.371
962	532.389	0.872	1.064	0.940	0.967	26.036	9240.754
963	619.547	0.884	1.029	0.972	0.972	28.086	11600.454
964	577.856	0.863	1.034	0.967	0.967	27.125	10449.454
965	492.587	0.881	1.046	0.956	0.965	25.044	8224.095
966	575.823	0.852	1.051	0.951	0.968	27.077	10394.340
967	501.012	0.850	1.029	0.972	0.956	25.257	8435.994
968	525.997	0.838	1.076	0.929	0.956	25.879	9074.845
969	520.187	0.846	1.034	0.968	0.963	25.736	8924.891
970	578.002	0.826	1.088	0.919	0.952	27.128	10453.395
971	541.105	0.841	1.017	0.983	0.959	26.248	9468.602
972	568.559	0.861	1.034	0.967	0.965	26.906	10198.298
973	530.355	0.852	1.059	0.945	0.958	25.986	9187.856
974	557.665	0.875	1.037	0.964	0.969	26.647	9906.577
975	532.970	0.873	1.068	0.936	0.970	26.050	9255.886
976	542.993	0.862	1.087	0.920	0.966	26.294	9518.212
977	618.530	0.861	1.029	0.971	0.969	28.063	11571.907
978	556.648	0.842	1.065	0.939	0.960	26.622	9879.494
979	554.905	0.882	1.091	0.916	0.972	26.581	9833.123
980	536.892	0.851	1.058	0.945	0.958	26.146	9358.245
981	481.402	0.845	1.111	0.900	0.964	24.758	7945.573
982	579.454	0.862	1.043	0.959	0.966	27.162	10492.827
983	581.488	0.841	1.090	0.917	0.962	27.210	10548.114
984	555.050	0.865	1.029	0.972	0.965	26.584	9836.985
985	493.023	0.849	1.070	0.935	0.958	25.055	8235.011
986	550.692	0.809	1.050	0.953	0.957	26.479	9721.362
987	545.463	0.854	1.032	0.969	0.964	26.353	9583.218
988	599.065	0.882	1.189	0.841	0.975	27.618	11029.973
989	638.576	0.880	1.057	0.946	0.968	28.514	12139.002
990	638.286	0.850	1.019	0.981	0.965	28.508	12130.718
991	577.856	0.873	1.029	0.972	0.969	27.125	10449.454
992	558.101	0.867	1.016	0.984	0.960	26.657	9918.191
993	552.000	0.832	1.101	0.908	0.950	26.511	9756.001
994	505.370	0.870	1.060	0.943	0.965	25.366	8546.299
995	612.574	0.869	1.011	0.989	0.968	27.928	11405.172
996	540.378	0.880	1.023	0.977	0.969	26.230	9449.544
997	615.770	0.830	1.052	0.951	0.962	28.000	11494.539
998	833.665	0.853	1.102	0.908	0.968	32.580	18107.178
999	971.229	0.806	1.038	0.963	0.953	35.165	22769.107
1000	622.452	0.873	1.125	0.889	0.969	28.152	11682.147
1001	581.197	0.876	1.034	0.968	0.971	27.203	10540.210
1002	587.589	0.869	1.045	0.957	0.967	27.352	10714.557
1003	552.871	0.837	1.069	0.935	0.952	26.532	9779.117
1004	546.189	0.883	1.017	0.983	0.966	26.371	9602.365
1005	539.652	0.881	1.081	0.925	0.968	26.213	9430.499
1006	887.412	0.807	1.160	0.862	0.944	33.614	19886.192
1007	544.882	0.871	1.022	0.979	0.966	26.339	9567.909
1008	584.829	0.867	1.029	0.971	0.971	27.288	10639.154
1009	553.162	0.864	1.021	0.979	0.961	26.539	9786.826
1010	520.187	0.860	1.028	0.972	0.965	25.736	8924.891
1011	550.402	0.853	1.039	0.962	0.963	26.472	9713.670
1012	545.317	0.869	1.029	0.971	0.965	26.350	9579.390
1013	542.267	0.860	1.046	0.956	0.963	26.276	9499.121
1014	501.448	0.819	1.020	0.980	0.953	25.268	8447.003
1015	516.265	0.890	1.051	0.951	0.972	25.638	8824.144
1016	505.080	0.865	1.029	0.971	0.965	25.359	8538.931
1017	495.637	0.854	1.074	0.931	0.958	25.121	8300.609
1018	593.981	0.871	1.075	0.930	0.969	27.501	10889.855
1019	600.082	0.855	1.141	0.877	0.966	27.641	11058.068
1020	533.696	0.861	1.034	0.967	0.966	26.068	9274.813
1021	625.067	0.880	1.033	0.968	0.970	28.211	11755.835
1022	547.642	0.847	1.016	0.985	0.958	26.406	9640.698
1023	460.920	0.825	1.168	0.856	0.957	24.225	7443.918
1024	555.922	0.832	1.036	0.966	0.955	26.605	9860.164
1025	536.021	0.878	1.087	0.920	0.967	26.124	9335.466
1026	594.126	0.886	1.056	0.947	0.974	27.504	10893.850
1027	498.107	0.875	1.057	0.946	0.964	25.184	8362.722
1028	586.717	0.825	1.098	0.911	0.960	27.332	10690.727
1029	553.743	0.830	1.052	0.950	0.957	26.553	9802.250
1030	545.608	0.872	1.058	0.945	0.966	26.357	9587.046
1031	585.846	0.877	1.113	0.898	0.974	27.312	10666.914
1032	638.431	0.867	1.108	0.903	0.969	28.511	12134.860
1033	591.366	0.879	1.036	0.965	0.970	27.440	10818.028
1034	537.618	0.874	1.012	0.988	0.972	26.163	9377.241
1035	542.412	0.851	1.048	0.954	0.961	26.280	9502.938
1036	573.789	0.863	1.074	0.931	0.969	27.029	10339.323
1037	580.471	0.859	1.027	0.974	0.964	27.186	10520.458
1038	570.738	0.868	1.021	0.980	0.968	26.957	10256.980
1039	561.006	0.864	1.036	0.965	0.963	26.726	9995.738
1040	554.469	0.840	1.067	0.937	0.960	26.570	9821.542
1041	516.701	0.857	1.021	0.979	0.963	25.649	8835.319
1042	557.229	0.863	1.027	0.974	0.963	26.636	9894.967
1043	557.229	0.899	1.072	0.933	0.972	26.636	9894.967
1044	505.370	0.863	1.016	0.984	0.959	25.366	8546.299
1045	486.776	0.870	1.076	0.929	0.965	24.895	8079.009
1046	609.378	0.801	1.052	0.950	0.961	27.855	11316.038
1047	497.235	0.844	1.174	0.852	0.963	25.161	8340.782
1048	524.835	0.858	1.108	0.903	0.961	25.850	9044.788
1049	548.658	0.866	1.025	0.976	0.965	26.431	9667.561
1050	557.229	0.858	1.027	0.974	0.965	26.636	9894.967
1051	545.608	0.807	1.047	0.955	0.949	26.357	9587.046
1052	611.703	0.844	1.022	0.978	0.965	27.908	11380.840
1053	529.920	0.867	1.025	0.976	0.962	25.975	9176.534
1054	568.414	0.867	1.074	0.931	0.970	26.902	10194.389
1055	526.869	0.850	1.062	0.942	0.959	25.900	9097.410
1056	652.086	0.801	1.104	0.905	0.945	28.814	12526.244
1057	566.235	0.861	1.081	0.925	0.965	26.851	10135.827
1058	669.808	0.875	1.047	0.955	0.967	29.203	13040.346
1059	509.583	0.866	1.088	0.919	0.961	25.472	8653.381
1060	880.149	0.818	1.041	0.961	0.955	33.476	19642.550
1061	542.267	0.827	1.107	0.904	0.951	26.276	9499.121
1062	590.639	0.880	1.015	0.985	0.967	27.423	10798.104
1063	587.444	0.898	1.032	0.969	0.973	27.349	10710.584
1064	547.496	0.858	1.092	0.916	0.963	26.403	9636.862
1065	632.911	0.866	1.067	0.938	0.965	28.387	11977.820
1066	600.372	0.878	1.027	0.974	0.969	27.648	11066.099
1067	576.839	0.841	1.024	0.976	0.967	27.101	10421.885
1068	545.463	0.839	1.044	0.958	0.958	26.353	9583.218
1069	565.799	0.865	1.091	0.917	0.968	26.840	10124.128
1070	593.545	0.847	1.027	0.974	0.960	27.490	10877.873
1071	526.143	0.883	1.045	0.957	0.968	25.883	9078.605
1072	564.783	0.833	1.101	0.908	0.956	26.816	10096.848
1073	592.818	0.865	1.061	0.943	0.970	27.474	10857.913
1074	553.888	0.868	1.028	0.973	0.966	26.556	9806.108
1075	598.484	0.887	1.074	0.931	0.971	27.605	11013.929
1076	539.362	0.841	1.011	0.989	0.961	26.206	9422.885
1077	603.858	0.858	1.021	0.979	0.962	27.728	11162.629
1078	575.242	0.817	1.041	0.961	0.966	27.063	10378.611
1079	532.098	0.875	1.016	0.984	0.964	26.029	9233.191
1080	541.686	0.844	1.032	0.969	0.961	26.262	9483.858
1081	599.501	0.864	1.015	0.985	0.964	27.628	11042.010
1082	567.543	0.858	1.049	0.953	0.965	26.882	10170.951
1083	579.164	0.867	1.013	0.988	0.962	27.155	10484.936
1084	567.833	0.867	1.010	0.990	0.966	26.888	10178.762
1085	508.130	0.854	1.018	0.982	0.958	25.436	8616.406
1086	556.648	0.819	1.039	0.963	0.954	26.622	9879.494
1087	253.048	0.802	1.235	0.810	0.931	17.950	3028.089
